rebalance_date,ticker,forward_return_20d,forward_return_60d,label_known_after_rebalance,label_role
20251231,300883,0.00148148148148145,-0.037037037037037035,true,OUTCOME_LABEL_ONLY
20260130,300883,0.028106508875739705,0.04437869822485205,true,OUTCOME_LABEL_ONLY
20260227,300883,-0.07713884992987374,,true,OUTCOME_LABEL_ONLY
20260331,300883,0.06625577812018485,,true,OUTCOME_LABEL_ONLY
20240930,300884,-0.08045977011494254,0.06454465075154718,true,OUTCOME_LABEL_ONLY
20241031,300884,0.04801477377654659,-0.028624192059095152,true,OUTCOME_LABEL_ONLY
20241129,300884,0.07826086956521743,0.029565217391304334,true,OUTCOME_LABEL_ONLY
20241231,300884,0.0393559928443649,0.004472271914132443,true,OUTCOME_LABEL_ONLY
20250127,300884,0.10965323336457357,-0.04779756326148077,true,OUTCOME_LABEL_ONLY
20250228,300884,-0.004385964912280764,0.07192982456140354,true,OUTCOME_LABEL_ONLY
20250331,300884,-0.10873440285204997,0.19607843137254893,true,OUTCOME_LABEL_ONLY
20250430,300884,0.22047244094488191,0.3316929133858267,true,OUTCOME_LABEL_ONLY
20250530,300884,0.09640522875816991,0.20343137254901963,true,OUTCOME_LABEL_ONLY
20250630,300884,0.01639344262295087,-0.004470938897168443,true,OUTCOME_LABEL_ONLY
20250731,300884,0.05366591080876788,0.023431594860166192,true,OUTCOME_LABEL_ONLY
20250829,300884,-0.06076134699853587,0.07101024890190341,true,OUTCOME_LABEL_ONLY
20250930,300884,0.08101851851851843,0.1419753086419753,true,OUTCOME_LABEL_ONLY
20251031,300884,0.05317577548005913,0.13146233382570172,true,OUTCOME_LABEL_ONLY
20251128,300884,0.05610098176718098,-0.0014025245441794932,true,OUTCOME_LABEL_ONLY
20251231,300884,0.043918918918918824,-0.11216216216216217,true,OUTCOME_LABEL_ONLY
20260130,300884,-0.035598705501618054,-0.12556634304207118,true,OUTCOME_LABEL_ONLY
20260227,300884,-0.16645807259073842,,true,OUTCOME_LABEL_ONLY
20260331,300884,-0.017463933181473077,,true,OUTCOME_LABEL_ONLY
20240930,300885,0.08252427184466016,0.11165048543689306,true,OUTCOME_LABEL_ONLY
20241031,300885,0.047750229568411344,0.10927456382001831,true,OUTCOME_LABEL_ONLY
20241129,300885,-0.00173761946133793,0.16681146828844481,true,OUTCOME_LABEL_ONLY
20241231,300885,0.11000000000000008,0.2254545454545455,true,OUTCOME_LABEL_ONLY
20250127,300885,0.14590443686006818,0.14761092150170635,true,OUTCOME_LABEL_ONLY
20250228,300885,0.22328548644338125,0.03987240829346093,true,OUTCOME_LABEL_ONLY
20250331,300885,-0.12499999999999994,-0.06848404255319145,true,OUTCOME_LABEL_ONLY
20250430,300885,-0.06319702602230481,0.5249070631970262,true,OUTCOME_LABEL_ONLY
20250530,300885,0.11278792692613185,1.2176330420969024,true,OUTCOME_LABEL_ONLY
20250630,300885,0.21984296930763741,0.806566738044254,true,OUTCOME_LABEL_ONLY
20250731,300885,0.02032871972318334,-0.04325259515570934,true,OUTCOME_LABEL_ONLY
20250829,300885,0.07441860465116286,-0.012684989429175356,true,OUTCOME_LABEL_ONLY
20250930,300885,-0.09204498125780927,0.40691378592253225,true,OUTCOME_LABEL_ONLY
20251031,300885,0.021699819168173616,0.23056057866184437,true,OUTCOME_LABEL_ONLY
20251128,300885,0.15929203539822998,0.037168141592920347,true,OUTCOME_LABEL_ONLY
20251231,300885,-0.238898756660746,-0.3507992895204263,true,OUTCOME_LABEL_ONLY
20260130,300885,-0.07545702061454691,0.17852975495915985,true,OUTCOME_LABEL_ONLY
20260227,300885,-0.1295157571099155,,true,OUTCOME_LABEL_ONLY
20260331,300885,0.0,,true,OUTCOME_LABEL_ONLY
20240930,300886,-0.027014218009478685,-0.08483412322274894,true,OUTCOME_LABEL_ONLY
20241031,300886,-0.008053055423969595,-0.07863571766935103,true,OUTCOME_LABEL_ONLY
20241129,300886,-0.07855126999059274,-0.023988711194731963,true,OUTCOME_LABEL_ONLY
20241231,300886,0.06652474720596062,0.12879191059073986,true,OUTCOME_LABEL_ONLY
20250127,300886,0.05975485188968344,0.14862104187946887,true,OUTCOME_LABEL_ONLY
20250228,300886,0.0035017508754377332,0.3511755877938971,true,OUTCOME_LABEL_ONLY
20250331,300886,0.09122807017543862,0.5017543859649124,true,OUTCOME_LABEL_ONLY
20250430,300886,0.20364606491774132,0.3156958648288129,true,OUTCOME_LABEL_ONLY
20250530,300886,0.1370018975332068,0.29905123339658424,true,OUTCOME_LABEL_ONLY
20250630,300886,0.008344459279038718,-0.05106809078771699,true,OUTCOME_LABEL_ONLY
20250731,300886,0.10798289379900218,0.026015680684248057,true,OUTCOME_LABEL_ONLY
20250829,300886,-0.12234706616729084,-0.1192259675405743,true,OUTCOME_LABEL_ONLY
20250930,300886,0.036684303350969984,-0.08606701940035277,true,OUTCOME_LABEL_ONLY
20251031,300886,-0.029524140326502184,-0.011809656130600898,true,OUTCOME_LABEL_ONLY
20251128,300886,-0.07766642806012891,-0.015032211882605643,true,OUTCOME_LABEL_ONLY
20251231,300886,0.10034735623311468,0.08104978772674648,true,OUTCOME_LABEL_ONLY
20260130,300886,0.01929147667485083,0.06068046299544008,true,OUTCOME_LABEL_ONLY
20260227,300886,-0.042281879194630924,,true,OUTCOME_LABEL_ONLY
20260331,300886,0.021943573667711564,,true,OUTCOME_LABEL_ONLY
20240930,300887,-0.0982456140350878,-0.07134502923976611,true,OUTCOME_LABEL_ONLY
20241031,300887,0.1559748427672955,-0.03270440251572324,true,OUTCOME_LABEL_ONLY
20241129,300887,-0.12770562770562768,-0.1266233766233766,true,OUTCOME_LABEL_ONLY
20241231,300887,0.0458115183246074,0.0458115183246074,true,OUTCOME_LABEL_ONLY
20250127,300887,0.08760107816711594,-0.08760107816711594,true,OUTCOME_LABEL_ONLY
20250228,300887,0.03065134099616861,-0.07279693486590041,true,OUTCOME_LABEL_ONLY
20250331,300887,-0.1469072164948453,0.12500000000000008,true,OUTCOME_LABEL_ONLY
20250430,300887,0.06942392909896612,0.3028064992614477,true,OUTCOME_LABEL_ONLY
20250530,300887,0.21757322175732224,0.2789400278940028,true,OUTCOME_LABEL_ONLY
20250630,300887,0.016036655211912804,-0.06185567010309288,true,OUTCOME_LABEL_ONLY
20250731,300887,-0.009248554913294805,-0.04161849710982673,true,OUTCOME_LABEL_ONLY
20250829,300887,-0.03452380952380963,0.02023809523809523,true,OUTCOME_LABEL_ONLY
20250930,300887,0.029520295202951834,0.18081180811808104,true,OUTCOME_LABEL_ONLY
20251031,300887,0.0277442702050664,0.4813027744270206,true,OUTCOME_LABEL_ONLY
20251128,300887,0.08685446009389675,0.24882629107981233,true,OUTCOME_LABEL_ONLY
20251231,300887,0.19583333333333341,0.022916666666666734,true,OUTCOME_LABEL_ONLY
20260130,300887,0.011324041811846602,-0.11759581881533097,true,OUTCOME_LABEL_ONLY
20260227,300887,-0.14786324786324775,,true,OUTCOME_LABEL_ONLY
20260331,300887,-0.05700000000000003,,true,OUTCOME_LABEL_ONLY
20240930,300888,0.0641509433962265,0.33144654088050324,true,OUTCOME_LABEL_ONLY
20241031,300888,0.1285668483488298,0.28951587047130484,true,OUTCOME_LABEL_ONLY
20241129,300888,0.22047469259365174,0.1652845295967973,true,OUTCOME_LABEL_ONLY
20241231,300888,-0.0708174904942965,0.0349334600760456,true,OUTCOME_LABEL_ONLY
20250127,300888,0.005924463095532017,0.28906442853616393,true,OUTCOME_LABEL_ONLY
20250228,300888,0.17428350116189,0.2535502194681126,true,OUTCOME_LABEL_ONLY
20250331,300888,0.13069908814589656,-0.10768562744246636,true,OUTCOME_LABEL_ONLY
20250430,300888,0.011489850631941812,-0.2183071620068939,true,OUTCOME_LABEL_ONLY
20250530,300888,-0.15047540305911536,-0.13393964448119064,true,OUTCOME_LABEL_ONLY
20250630,300888,0.0034063260340632742,-0.0630170316301704,true,OUTCOME_LABEL_ONLY
20250731,300888,0.04674999999999994,0.03249999999999993,true,OUTCOME_LABEL_ONLY
20250829,300888,-0.11118980169971673,-0.06326723323890462,true,OUTCOME_LABEL_ONLY
20250930,300888,0.05900783289817246,-0.012010443864229602,true,OUTCOME_LABEL_ONLY
20251031,300888,-0.04552058111380135,-0.10411622276029049,true,OUTCOME_LABEL_ONLY
20251128,300888,-0.033992897006595725,-0.1443429731100965,true,OUTCOME_LABEL_ONLY
20251231,300888,-0.06448202959830879,-0.1461416490486258,true,OUTCOME_LABEL_ONLY
20260130,300888,-0.03954802259887002,-0.09999999999999998,true,OUTCOME_LABEL_ONLY
20260227,300888,-0.0772892747129655,,true,OUTCOME_LABEL_ONLY
20260331,300888,-0.05208964264082381,,true,OUTCOME_LABEL_ONLY
20240930,300889,-0.0462471569370735,0.05458680818802128,true,OUTCOME_LABEL_ONLY
20241031,300889,0.13529856386999237,0.048374905517762565,true,OUTCOME_LABEL_ONLY
20241129,300889,-0.09038089089735316,-0.01678502259522271,true,OUTCOME_LABEL_ONLY
20241231,300889,0.051486584481508404,0.126178390137781,true,OUTCOME_LABEL_ONLY
20250127,300889,0.05690492713393479,0.10270645385149205,true,OUTCOME_LABEL_ONLY
20250228,300889,0.05731625084288602,0.15037086985839504,true,OUTCOME_LABEL_ONLY
20250331,300889,0.015111695137976257,-0.11563731931668855,true,OUTCOME_LABEL_ONLY
20250430,300889,0.064820641913153,-0.14474512271869103,true,OUTCOME_LABEL_ONLY
20250530,300889,-0.20449172576832153,-0.024231678486997643,true,OUTCOME_LABEL_ONLY
20250630,300889,0.024517087667161833,0.338781575037147,true,OUTCOME_LABEL_ONLY
20250731,300889,0.5066469719350074,0.6676514032496307,true,OUTCOME_LABEL_ONLY
20250829,300889,-0.08445297504798473,0.034548944337811846,true,OUTCOME_LABEL_ONLY
20250930,300889,0.23161189358372444,0.11476264997391754,true,OUTCOME_LABEL_ONLY
20251031,300889,-0.03365810451727184,0.07395925597874232,true,OUTCOME_LABEL_ONLY
20251231,300889,0.12415458937198069,0.16038647342995171,true,OUTCOME_LABEL_ONLY
20260130,300889,0.20455522131499793,0.03953588311130218,true,OUTCOME_LABEL_ONLY
20260227,300889,-0.00872727272727267,,true,OUTCOME_LABEL_ONLY
20260331,300889,-0.03322658126501208,,true,OUTCOME_LABEL_ONLY
20240930,300890,-0.03016830739917432,-0.05620832010161955,true,OUTCOME_LABEL_ONLY
20241031,300890,0.03949044585987268,-0.12038216560509547,true,OUTCOME_LABEL_ONLY
20241129,300890,-0.11318482841661644,0.0,true,OUTCOME_LABEL_ONLY
20241231,300890,-0.04890945142101786,-0.044613350958360914,true,OUTCOME_LABEL_ONLY
20250127,300890,0.2253780892659535,-0.08815935079306532,true,OUTCOME_LABEL_ONLY
20250228,300890,-0.12856722565460432,-0.17799352750809064,true,OUTCOME_LABEL_ONLY
20250331,300890,-0.16244870041039672,0.11798905608755128,true,OUTCOME_LABEL_ONLY
20250430,300890,0.1092233009708739,0.2742718446601942,true,OUTCOME_LABEL_ONLY
20250530,300890,0.20095518001469503,0.15870683321087437,true,OUTCOME_LABEL_ONLY
20250630,300890,-0.029060874885286,-0.02171918017742421,true,OUTCOME_LABEL_ONLY
20250731,300890,-0.006942148760330607,0.17884297520661147,true,OUTCOME_LABEL_ONLY
20250829,300890,0.03586429725363499,0.031017770597738317,true,OUTCOME_LABEL_ONLY
20250930,300890,0.08377425044091694,-0.12404467960023521,true,OUTCOME_LABEL_ONLY
20251031,300890,-0.08637128435221533,-0.1278743690409421,true,OUTCOME_LABEL_ONLY
20251128,300890,-0.07090239410681395,-0.098219766728054,true,OUTCOME_LABEL_ONLY
20251231,300890,0.0026845637583892044,-0.015436241610738283,true,OUTCOME_LABEL_ONLY
20260130,300890,0.0244310575635877,0.4032797858099063,true,OUTCOME_LABEL_ONLY
20260227,300890,0.0,,true,OUTCOME_LABEL_ONLY
20260331,300890,0.4019154557463673,,true,OUTCOME_LABEL_ONLY
20240930,300891,0.08193041526374864,-0.0673400673400673,true,OUTCOME_LABEL_ONLY
20241031,300891,0.01576576576576563,-0.08671171171171185,true,OUTCOME_LABEL_ONLY
20241129,300891,-0.07330415754923413,-0.040481400437636865,true,OUTCOME_LABEL_ONLY
20241231,300891,0.020807833537331694,0.10036719706242353,true,OUTCOME_LABEL_ONLY
20250127,300891,0.08138101109741062,0.007398273736128298,true,OUTCOME_LABEL_ONLY
20250228,300891,0.11044417767106841,0.11044417767106841,true,OUTCOME_LABEL_ONLY
20250331,300891,-0.047072330654420215,0.10447761194029831,true,OUTCOME_LABEL_ONLY
20250430,300891,0.10648714810281508,0.1615667074663403,true,OUTCOME_LABEL_ONLY
20250530,300891,0.08089887640449425,0.19775280898876402,true,OUTCOME_LABEL_ONLY
20250630,300891,-0.0010395010395010174,0.054054054054054196,true,OUTCOME_LABEL_ONLY
20250731,300891,0.09642470205850474,-0.0021668472372697264,true,OUTCOME_LABEL_ONLY
20250829,300891,-0.08374875373878364,-0.0588235294117647,true,OUTCOME_LABEL_ONLY
20250930,300891,0.004278074866310259,-0.058823529411764594,true,OUTCOME_LABEL_ONLY
20251031,300891,0.02280130293159599,0.10423452768729631,true,OUTCOME_LABEL_ONLY
20251128,300891,-0.02123142250530778,0.10721868365180465,true,OUTCOME_LABEL_ONLY
20251231,300891,0.1295454545454544,-0.06363636363636369,true,OUTCOME_LABEL_ONLY
20260130,300891,0.04024144869215295,-0.12173038229376248,true,OUTCOME_LABEL_ONLY
20260227,300891,-0.16604127579737332,,true,OUTCOME_LABEL_ONLY
20260331,300891,0.05542168674698784,,true,OUTCOME_LABEL_ONLY
20240930,300892,0.07689747003994682,0.09320905459387498,true,OUTCOME_LABEL_ONLY
20241031,300892,0.43727121464226276,-0.02695507487520806,true,OUTCOME_LABEL_ONLY
20241129,300892,-0.24854845913354182,-0.3635551585529254,true,OUTCOME_LABEL_ONLY
20241231,300892,-0.06187500000000001,-0.13437500000000002,true,OUTCOME_LABEL_ONLY
20250127,300892,-0.013157894736842072,0.11565096952908588,true,OUTCOME_LABEL_ONLY
20250228,300892,-0.09855072463768123,0.10499194847020939,true,OUTCOME_LABEL_ONLY
20250331,300892,0.22019374068554398,0.3014157973174367,true,OUTCOME_LABEL_ONLY
20250430,300892,0.05617628801986351,0.054934823091247774,true,OUTCOME_LABEL_ONLY
20250530,300892,0.05912674348089761,0.15463917525773202,true,OUTCOME_LABEL_ONLY
20250630,300892,-0.020326367019753818,0.026624677927283128,true,OUTCOME_LABEL_ONLY
20250731,300892,0.1909774436090226,0.020451127819548862,true,OUTCOME_LABEL_ONLY
20250829,300892,-0.0916271721958925,-0.07925223802001048,true,OUTCOME_LABEL_ONLY
20250930,300892,0.016593886462882103,-0.1158660844250364,true,OUTCOME_LABEL_ONLY
20251031,300892,0.02475685234305934,-0.05658709106984974,true,OUTCOME_LABEL_ONLY
20251128,300892,-0.08685648547598512,-0.17141213689962623,true,OUTCOME_LABEL_ONLY
20251231,300892,0.03786631544287121,-0.10306223246624967,true,OUTCOME_LABEL_ONLY
20260130,300892,-0.05552030456852792,-0.10215736040609133,true,OUTCOME_LABEL_ONLY
20260227,300892,-0.1333333333333333,,true,OUTCOME_LABEL_ONLY
20260331,300892,0.0338110988607129,,true,OUTCOME_LABEL_ONLY
20240930,300893,-0.0028133791809940565,-0.05751797436698968,true,OUTCOME_LABEL_ONLY
20241031,300893,-0.05940912010276177,-0.0012845215157353612,true,OUTCOME_LABEL_ONLY
20241129,300893,0.024907438572871032,0.09794681925277672,true,OUTCOME_LABEL_ONLY
20241231,300893,0.07779300891021246,0.13193968471555864,true,OUTCOME_LABEL_ONLY
20250127,300893,0.059090909090908986,0.09675324675324677,true,OUTCOME_LABEL_ONLY
20250228,300893,0.09419152276295133,0.12339089481946623,true,OUTCOME_LABEL_ONLY
20250331,300893,-0.03301197779725374,-0.2836692959392345,true,OUTCOME_LABEL_ONLY
20250430,300893,0.08762581409117823,-0.25962107756068675,true,OUTCOME_LABEL_ONLY
20250530,300893,-0.3075402428692459,-0.09545326179045456,true,OUTCOME_LABEL_ONLY
20250630,300893,0.02079934747145194,0.18637846655791193,true,OUTCOME_LABEL_ONLY
20250731,300893,0.28712871287128716,0.057755775577557844,true,OUTCOME_LABEL_ONLY
20250829,300893,0.08830237862495918,-0.24014336917562726,true,OUTCOME_LABEL_ONLY
20250930,300893,-0.3684210526315789,-0.40751879699248117,true,OUTCOME_LABEL_ONLY
20251031,300893,-0.07839313572542908,-0.043291731669266746,true,OUTCOME_LABEL_ONLY
20251128,300893,0.043588658484976776,-0.013965298349555578,true,OUTCOME_LABEL_ONLY
20251231,300893,0.04653130287648045,-0.08798646362098146,true,OUTCOME_LABEL_ONLY
20260130,300893,-0.06224737267582859,-0.05214227970897329,true,OUTCOME_LABEL_ONLY
20260227,300893,-0.14719147191471912,,true,OUTCOME_LABEL_ONLY
20260331,300893,0.08468899521531116,,true,OUTCOME_LABEL_ONLY
20240930,300894,-0.13383838383838378,-0.10290404040404035,true,OUTCOME_LABEL_ONLY
20241031,300894,0.06078147612156294,0.017366136034732287,true,OUTCOME_LABEL_ONLY
20241129,300894,-0.05508749189889823,-0.007128969539857384,true,OUTCOME_LABEL_ONLY
20241231,300894,0.009489051094890568,0.03211678832116798,true,OUTCOME_LABEL_ONLY
20250127,300894,0.1527464258841235,-0.05568096313017295,true,OUTCOME_LABEL_ONLY
20250228,300894,-0.03315994798439542,-0.17360208062418725,true,OUTCOME_LABEL_ONLY
20250331,300894,-0.15905947441217155,-0.11272475795297376,true,OUTCOME_LABEL_ONLY
20250430,300894,-0.0055776892430279106,0.18565737051792827,true,OUTCOME_LABEL_ONLY
20250530,300894,0.028869286287088968,0.18765036086607856,true,OUTCOME_LABEL_ONLY
20250630,300894,0.13328137178487912,0.017147310989867548,true,OUTCOME_LABEL_ONLY
20250731,300894,0.0014124293785310433,-0.11511299435028254,true,OUTCOME_LABEL_ONLY
20250829,300894,-0.07938820101966496,-0.10342316096139839,true,OUTCOME_LABEL_ONLY
20250930,300894,-0.007818608287724758,-0.07818608287724786,true,OUTCOME_LABEL_ONLY
20251031,300894,-0.002394253790901785,-0.05107741420590573,true,OUTCOME_LABEL_ONLY
20251128,300894,-0.10159999999999997,-0.13519999999999996,true,OUTCOME_LABEL_ONLY
20251231,300894,-0.01865988125530101,-0.16793893129770981,true,OUTCOME_LABEL_ONLY
20260130,300894,-0.04407951598962833,-0.08383751080380299,true,OUTCOME_LABEL_ONLY
20260227,300894,-0.08161512027491417,,true,OUTCOME_LABEL_ONLY
20260331,300894,0.007751937984496131,,true,OUTCOME_LABEL_ONLY
20240930,300895,-0.07650123389086919,-0.024129421442281203,true,OUTCOME_LABEL_ONLY
20241031,300895,-0.04694835680751181,-0.1460922397127865,true,OUTCOME_LABEL_ONLY
20241129,300895,-0.03922683342808421,0.28368391131324605,true,OUTCOME_LABEL_ONLY
20241231,300895,-0.06598697252902876,0.42480883602378927,true,OUTCOME_LABEL_ONLY
20250127,300895,0.5200269269606191,0.5540222147425109,true,OUTCOME_LABEL_ONLY
20250228,300895,0.10496061315733446,-0.10197998722588884,true,OUTCOME_LABEL_ONLY
20250331,300895,-0.15272318921953953,-0.13550439827812094,true,OUTCOME_LABEL_ONLY
20250430,300895,-0.11890838206627684,0.014078405891271357,true,OUTCOME_LABEL_ONLY
20250530,300895,0.13099902056807036,0.34157688540646414,true,OUTCOME_LABEL_ONLY
20250630,300895,0.01926823987876165,0.06451612903225816,true,OUTCOME_LABEL_ONLY
20250731,300895,0.17747805609077283,0.01755512738171698,true,OUTCOME_LABEL_ONLY
20250829,300895,-0.12003014885999619,-0.12474090823440734,true,OUTCOME_LABEL_ONLY
20250930,300895,0.022874406560207058,-0.04725938713854132,true,OUTCOME_LABEL_ONLY
20251031,300895,-0.024195245108352588,0.19061645276667372,true,OUTCOME_LABEL_ONLY
20251128,300895,-0.02695127210004312,0.105648986632169,true,OUTCOME_LABEL_ONLY
20251231,300895,0.2126840317100793,0.377123442808607,true,OUTCOME_LABEL_ONLY
20260130,300895,0.20041090773253636,0.32928651475532317,true,OUTCOME_LABEL_ONLY
20260227,300895,0.11499148211243611,,true,OUTCOME_LABEL_ONLY
20260331,300895,-0.04896790718698217,,true,OUTCOME_LABEL_ONLY
20240930,300896,-0.09244482173174873,-0.2073429541595925,true,OUTCOME_LABEL_ONLY
20241031,300896,-0.03332393307012598,-0.19345741680767062,true,OUTCOME_LABEL_ONLY
20241129,300896,-0.04813591316658809,-0.19905615856536105,true,OUTCOME_LABEL_ONLY
20241231,300896,-0.05227397260273968,-0.007287671232876781,true,OUTCOME_LABEL_ONLY
20250127,300896,-0.0017644982943183824,0.01752734972356187,true,OUTCOME_LABEL_ONLY
20250228,300896,0.06122689273519355,0.012598610620510927,true,OUTCOME_LABEL_ONLY
20250331,300896,-0.02479799387015876,-0.02585678461967114,true,OUTCOME_LABEL_ONLY
20250430,300896,0.005664739884393004,0.0864161849710982,true,OUTCOME_LABEL_ONLY
20250530,300896,0.028294117647058838,0.13535294117647054,true,OUTCOME_LABEL_ONLY
20250630,300896,0.08306160974772615,0.046564841828270614,true,OUTCOME_LABEL_ONLY
20250731,300896,0.029529475392103884,-0.13418063818280151,true,OUTCOME_LABEL_ONLY
20250829,300896,-0.060676358387462534,-0.2473450871223837,true,OUTCOME_LABEL_ONLY
20250930,300896,-0.1659047094464335,-0.21938859818231898,true,OUTCOME_LABEL_ONLY
20251031,300896,-0.09194827909301018,-0.12355550003123243,true,OUTCOME_LABEL_ONLY
20251128,300896,-0.007154158354543524,-0.04285616014308329,true,OUTCOME_LABEL_ONLY
20251231,300896,-0.014041772509173081,-0.20166525543324865,true,OUTCOME_LABEL_ONLY
