factor_id,ticker,rebalance_date,score,rank,bucket,signal_role
F30,000938,20251203,0.554955,51,1,FACTOR_SIGNAL_ONLY
F30,000596,20251203,0.553723,52,1,FACTOR_SIGNAL_ONLY
F30,600118,20251203,0.55369,53,1,FACTOR_SIGNAL_ONLY
F30,300037,20251203,0.553628,54,1,FACTOR_SIGNAL_ONLY
F30,688047,20251203,0.55089,55,1,FACTOR_SIGNAL_ONLY
F30,300748,20251203,0.550368,56,1,FACTOR_SIGNAL_ONLY
F30,000661,20251203,0.549953,57,1,FACTOR_SIGNAL_ONLY
F30,600601,20251203,0.548729,58,1,FACTOR_SIGNAL_ONLY
F30,600188,20251203,0.548581,59,1,FACTOR_SIGNAL_ONLY
F30,600011,20251203,0.54787,60,1,FACTOR_SIGNAL_ONLY
F30,600460,20251203,0.545325,61,1,FACTOR_SIGNAL_ONLY
F30,003816,20251203,0.543946,62,1,FACTOR_SIGNAL_ONLY
F30,000776,20251203,0.543563,63,1,FACTOR_SIGNAL_ONLY
F30,002001,20251203,0.542714,64,1,FACTOR_SIGNAL_ONLY
F30,000568,20251203,0.53933,65,1,FACTOR_SIGNAL_ONLY
F30,000877,20251203,0.538044,66,1,FACTOR_SIGNAL_ONLY
F30,601808,20251203,0.537727,67,1,FACTOR_SIGNAL_ONLY
F30,600406,20251203,0.532206,68,1,FACTOR_SIGNAL_ONLY
F30,002415,20251203,0.532158,69,1,FACTOR_SIGNAL_ONLY
F30,002414,20251203,0.531743,70,1,FACTOR_SIGNAL_ONLY
F30,600292,20251203,0.531306,71,1,FACTOR_SIGNAL_ONLY
F30,600588,20251203,0.530819,72,1,FACTOR_SIGNAL_ONLY
F30,300408,20251203,0.530184,73,1,FACTOR_SIGNAL_ONLY
F30,601136,20251203,0.528488,74,1,FACTOR_SIGNAL_ONLY
F30,000921,20251203,0.52685,75,1,FACTOR_SIGNAL_ONLY
F30,300390,20251203,0.526263,76,1,FACTOR_SIGNAL_ONLY
F30,002466,20251203,0.525236,77,1,FACTOR_SIGNAL_ONLY
F30,600905,20251203,0.524418,78,1,FACTOR_SIGNAL_ONLY
F30,600233,20251203,0.522917,79,1,FACTOR_SIGNAL_ONLY
F30,002027,20251203,0.52191,80,1,FACTOR_SIGNAL_ONLY
F30,601231,20251203,0.521883,81,1,FACTOR_SIGNAL_ONLY
F30,002945,20251203,0.521481,82,1,FACTOR_SIGNAL_ONLY
F30,300339,20251203,0.520226,83,1,FACTOR_SIGNAL_ONLY
F30,000876,20251203,0.516467,84,1,FACTOR_SIGNAL_ONLY
F30,601985,20251203,0.515679,85,1,FACTOR_SIGNAL_ONLY
F30,600026,20251203,0.514845,86,1,FACTOR_SIGNAL_ONLY
F30,001286,20251203,0.514475,87,1,FACTOR_SIGNAL_ONLY
F30,600685,20251203,0.513821,88,1,FACTOR_SIGNAL_ONLY
F30,601633,20251203,0.512803,89,1,FACTOR_SIGNAL_ONLY
F30,601727,20251203,0.512748,90,1,FACTOR_SIGNAL_ONLY
F30,301200,20251203,0.511733,91,1,FACTOR_SIGNAL_ONLY
F30,600839,20251203,0.510391,92,1,FACTOR_SIGNAL_ONLY
F30,600362,20251203,0.509217,93,1,FACTOR_SIGNAL_ONLY
F30,600050,20251203,0.508381,94,1,FACTOR_SIGNAL_ONLY
F30,600196,20251203,0.507027,95,2,FACTOR_SIGNAL_ONLY
F30,002648,20251203,0.506889,96,2,FACTOR_SIGNAL_ONLY
F30,601600,20251203,0.502159,97,2,FACTOR_SIGNAL_ONLY
F30,300033,20251203,0.501482,98,2,FACTOR_SIGNAL_ONLY
F30,002008,20251203,0.500346,99,2,FACTOR_SIGNAL_ONLY
F30,000983,20251203,0.500062,100,2,FACTOR_SIGNAL_ONLY
F30,600219,20251203,0.497838,101,2,FACTOR_SIGNAL_ONLY
F30,601390,20251203,0.497707,102,2,FACTOR_SIGNAL_ONLY
F30,601186,20251203,0.497474,103,2,FACTOR_SIGNAL_ONLY
F30,600536,20251203,0.497264,104,2,FACTOR_SIGNAL_ONLY
F30,600885,20251203,0.496791,105,2,FACTOR_SIGNAL_ONLY
F30,600809,20251203,0.49675,106,2,FACTOR_SIGNAL_ONLY
F30,300759,20251203,0.495633,107,2,FACTOR_SIGNAL_ONLY
F30,600988,20251203,0.494642,108,2,FACTOR_SIGNAL_ONLY
F30,300115,20251203,0.493294,109,2,FACTOR_SIGNAL_ONLY
F30,600549,20251203,0.493176,110,2,FACTOR_SIGNAL_ONLY
F30,002460,20251203,0.492958,111,2,FACTOR_SIGNAL_ONLY
F30,002202,20251203,0.492663,112,2,FACTOR_SIGNAL_ONLY
F30,601888,20251203,0.491653,113,2,FACTOR_SIGNAL_ONLY
F30,601179,20251203,0.491567,114,2,FACTOR_SIGNAL_ONLY
F30,002595,20251203,0.491408,115,2,FACTOR_SIGNAL_ONLY
F30,300450,20251203,0.490677,116,2,FACTOR_SIGNAL_ONLY
F30,300059,20251203,0.490112,117,2,FACTOR_SIGNAL_ONLY
F30,600089,20251203,0.489263,118,2,FACTOR_SIGNAL_ONLY
F30,688126,20251203,0.488336,119,2,FACTOR_SIGNAL_ONLY
F30,000063,20251203,0.484761,120,2,FACTOR_SIGNAL_ONLY
F30,688702,20251203,0.483079,121,2,FACTOR_SIGNAL_ONLY
F30,000617,20251203,0.482955,122,2,FACTOR_SIGNAL_ONLY
F30,300395,20251203,0.482586,123,2,FACTOR_SIGNAL_ONLY
F30,600584,20251203,0.482539,124,2,FACTOR_SIGNAL_ONLY
F30,300124,20251203,0.482522,125,2,FACTOR_SIGNAL_ONLY
F30,601360,20251203,0.481956,126,2,FACTOR_SIGNAL_ONLY
F30,600760,20251203,0.481297,127,2,FACTOR_SIGNAL_ONLY
F30,600010,20251203,0.480277,128,2,FACTOR_SIGNAL_ONLY
F30,601881,20251203,0.478348,129,2,FACTOR_SIGNAL_ONLY
F30,600733,20251203,0.477183,130,2,FACTOR_SIGNAL_ONLY
F30,002600,20251203,0.477165,131,2,FACTOR_SIGNAL_ONLY
F30,600009,20251203,0.474229,132,2,FACTOR_SIGNAL_ONLY
F30,688249,20251203,0.472994,133,2,FACTOR_SIGNAL_ONLY
F30,002261,20251203,0.472937,134,2,FACTOR_SIGNAL_ONLY
F30,601377,20251203,0.47169,135,2,FACTOR_SIGNAL_ONLY
F30,002304,20251203,0.470828,136,2,FACTOR_SIGNAL_ONLY
F30,688347,20251203,0.470115,137,2,FACTOR_SIGNAL_ONLY
F30,688027,20251203,0.467919,138,2,FACTOR_SIGNAL_ONLY
F30,688183,20251203,0.466918,139,2,FACTOR_SIGNAL_ONLY
F30,688396,20251203,0.466874,140,2,FACTOR_SIGNAL_ONLY
F30,601336,20251203,0.466872,141,2,FACTOR_SIGNAL_ONLY
F30,688220,20251203,0.46644,142,2,FACTOR_SIGNAL_ONLY
F30,000831,20251203,0.466325,143,2,FACTOR_SIGNAL_ONLY
F30,300394,20251203,0.466201,144,2,FACTOR_SIGNAL_ONLY
F30,002463,20251203,0.466194,145,2,FACTOR_SIGNAL_ONLY
F30,601878,20251203,0.465753,146,2,FACTOR_SIGNAL_ONLY
F30,000002,20251203,0.465453,147,2,FACTOR_SIGNAL_ONLY
F30,688234,20251203,0.461004,148,2,FACTOR_SIGNAL_ONLY
F30,688375,20251203,0.460393,149,2,FACTOR_SIGNAL_ONLY
F30,300207,20251203,0.457729,150,2,FACTOR_SIGNAL_ONLY
F30,301358,20251203,0.457263,151,2,FACTOR_SIGNAL_ONLY
F30,000066,20251203,0.457115,152,2,FACTOR_SIGNAL_ONLY
F30,600027,20251203,0.45637,153,2,FACTOR_SIGNAL_ONLY
F30,600879,20251203,0.456333,154,2,FACTOR_SIGNAL_ONLY
F30,000301,20251203,0.456325,155,2,FACTOR_SIGNAL_ONLY
F30,601669,20251203,0.455258,156,2,FACTOR_SIGNAL_ONLY
F30,600887,20251203,0.454658,157,2,FACTOR_SIGNAL_ONLY
F30,600703,20251203,0.45456,158,2,FACTOR_SIGNAL_ONLY
F30,300896,20251203,0.454092,159,2,FACTOR_SIGNAL_ONLY
F30,300750,20251203,0.452668,160,2,FACTOR_SIGNAL_ONLY
F30,000977,20251203,0.452298,161,2,FACTOR_SIGNAL_ONLY
F30,000975,20251203,0.451089,162,2,FACTOR_SIGNAL_ONLY
F30,688256,20251203,0.450692,163,2,FACTOR_SIGNAL_ONLY
F30,300442,20251203,0.449836,164,2,FACTOR_SIGNAL_ONLY
F30,601991,20251203,0.449137,165,2,FACTOR_SIGNAL_ONLY
F30,688521,20251203,0.447534,166,2,FACTOR_SIGNAL_ONLY
F30,601061,20251203,0.446812,167,2,FACTOR_SIGNAL_ONLY
F30,600580,20251203,0.445606,168,2,FACTOR_SIGNAL_ONLY
F30,688111,20251203,0.445601,169,2,FACTOR_SIGNAL_ONLY
F30,688981,20251203,0.443948,170,2,FACTOR_SIGNAL_ONLY
F30,300274,20251203,0.442157,171,2,FACTOR_SIGNAL_ONLY
F30,600918,20251203,0.438991,172,2,FACTOR_SIGNAL_ONLY
F30,002294,20251203,0.438577,173,2,FACTOR_SIGNAL_ONLY
F30,600930,20251203,0.437796,174,2,FACTOR_SIGNAL_ONLY
F30,302132,20251203,0.437389,175,2,FACTOR_SIGNAL_ONLY
F30,002195,20251203,0.437333,176,2,FACTOR_SIGNAL_ONLY
F30,300498,20251203,0.437274,177,2,FACTOR_SIGNAL_ONLY
F30,601689,20251203,0.436778,178,2,FACTOR_SIGNAL_ONLY
F30,001289,20251203,0.435911,179,2,FACTOR_SIGNAL_ONLY
F30,002281,20251203,0.434582,180,2,FACTOR_SIGNAL_ONLY
F30,002851,20251203,0.43399,181,2,FACTOR_SIGNAL_ONLY
F30,600143,20251203,0.433364,182,2,FACTOR_SIGNAL_ONLY
F30,601628,20251203,0.431646,183,2,FACTOR_SIGNAL_ONLY
F30,000858,20251203,0.431524,184,2,FACTOR_SIGNAL_ONLY
F30,603296,20251203,0.430918,185,2,FACTOR_SIGNAL_ONLY
F30,002456,20251203,0.430123,186,2,FACTOR_SIGNAL_ONLY
F30,600104,20251203,0.42995,187,2,FACTOR_SIGNAL_ONLY
F30,600487,20251203,0.429101,188,2,FACTOR_SIGNAL_ONLY
F30,600031,20251203,0.426679,189,2,FACTOR_SIGNAL_ONLY
F30,002230,20251203,0.426633,190,3,FACTOR_SIGNAL_ONLY
F30,688122,20251203,0.426491,191,3,FACTOR_SIGNAL_ONLY
F30,688223,20251203,0.426424,192,3,FACTOR_SIGNAL_ONLY
F30,601225,20251203,0.425731,193,3,FACTOR_SIGNAL_ONLY
F30,300628,20251203,0.422538,194,3,FACTOR_SIGNAL_ONLY
F30,600111,20251203,0.420751,195,3,FACTOR_SIGNAL_ONLY
F30,300919,20251203,0.420581,196,3,FACTOR_SIGNAL_ONLY
F30,603799,20251203,0.419536,197,3,FACTOR_SIGNAL_ONLY
F30,000166,20251203,0.417662,198,3,FACTOR_SIGNAL_ONLY
F30,300803,20251203,0.41694,199,3,FACTOR_SIGNAL_ONLY
F30,600061,20251203,0.416905,200,3,FACTOR_SIGNAL_ONLY
F30,603369,20251203,0.416632,201,3,FACTOR_SIGNAL_ONLY
F30,601108,20251203,0.416565,202,3,FACTOR_SIGNAL_ONLY
F30,601699,20251203,0.416478,203,3,FACTOR_SIGNAL_ONLY
F30,603228,20251203,0.415965,204,3,FACTOR_SIGNAL_ONLY
F30,600845,20251203,0.415687,205,3,FACTOR_SIGNAL_ONLY
F30,688777,20251203,0.413501,206,3,FACTOR_SIGNAL_ONLY
F30,600690,20251203,0.412514,207,3,FACTOR_SIGNAL_ONLY
F30,300475,20251203,0.411629,208,3,FACTOR_SIGNAL_ONLY
F30,000960,20251203,0.409979,209,3,FACTOR_SIGNAL_ONLY
F30,002049,20251203,0.409596,210,3,FACTOR_SIGNAL_ONLY
F30,300999,20251203,0.408911,211,3,FACTOR_SIGNAL_ONLY
F30,600236,20251203,0.407813,212,3,FACTOR_SIGNAL_ONLY
F30,000021,20251203,0.407744,213,3,FACTOR_SIGNAL_ONLY
F30,002475,20251203,0.407591,214,3,FACTOR_SIGNAL_ONLY
F30,688525,20251203,0.406309,215,3,FACTOR_SIGNAL_ONLY
F30,301165,20251203,0.40612,216,3,FACTOR_SIGNAL_ONLY
F30,600893,20251203,0.405822,217,3,FACTOR_SIGNAL_ONLY
F30,300476,20251203,0.403949,218,3,FACTOR_SIGNAL_ONLY
F30,601100,20251203,0.40314,219,3,FACTOR_SIGNAL_ONLY
F30,600176,20251203,0.403045,220,3,FACTOR_SIGNAL_ONLY
F30,605117,20251203,0.402925,221,3,FACTOR_SIGNAL_ONLY
F30,300015,20251203,0.402789,222,3,FACTOR_SIGNAL_ONLY
F30,688469,20251203,0.402613,223,3,FACTOR_SIGNAL_ONLY
F30,688012,20251203,0.400629,224,3,FACTOR_SIGNAL_ONLY
F30,000708,20251203,0.400273,225,3,FACTOR_SIGNAL_ONLY
F30,601456,20251203,0.399896,226,3,FACTOR_SIGNAL_ONLY
F30,301308,20251203,0.399633,227,3,FACTOR_SIGNAL_ONLY
F30,688036,20251203,0.399216,228,3,FACTOR_SIGNAL_ONLY
F30,688729,20251203,0.399074,229,3,FACTOR_SIGNAL_ONLY
F30,002625,20251203,0.398788,230,3,FACTOR_SIGNAL_ONLY
F30,600522,20251203,0.398615,231,3,FACTOR_SIGNAL_ONLY
F30,002340,20251203,0.397295,232,3,FACTOR_SIGNAL_ONLY
F30,300347,20251203,0.397264,233,3,FACTOR_SIGNAL_ONLY
F30,603392,20251203,0.396685,234,3,FACTOR_SIGNAL_ONLY
F30,002407,20251203,0.395847,235,3,FACTOR_SIGNAL_ONLY
F30,600938,20251203,0.395536,236,3,FACTOR_SIGNAL_ONLY
F30,000786,20251203,0.394762,237,3,FACTOR_SIGNAL_ONLY
F30,603893,20251203,0.393694,238,3,FACTOR_SIGNAL_ONLY
F30,603568,20251203,0.392721,239,3,FACTOR_SIGNAL_ONLY
F30,002938,20251203,0.39217,240,3,FACTOR_SIGNAL_ONLY
F30,002074,20251203,0.391025,241,3,FACTOR_SIGNAL_ONLY
F30,600570,20251203,0.390531,242,3,FACTOR_SIGNAL_ONLY
F30,600875,20251203,0.390315,243,3,FACTOR_SIGNAL_ONLY
F30,600968,20251203,0.388869,244,3,FACTOR_SIGNAL_ONLY
F30,002080,20251203,0.388316,245,3,FACTOR_SIGNAL_ONLY
F30,601717,20251203,0.387988,246,3,FACTOR_SIGNAL_ONLY
F30,601216,20251203,0.386334,247,3,FACTOR_SIGNAL_ONLY
F30,002241,20251203,0.384387,248,3,FACTOR_SIGNAL_ONLY
F30,600515,20251203,0.384115,249,3,FACTOR_SIGNAL_ONLY
F30,600372,20251203,0.383921,250,3,FACTOR_SIGNAL_ONLY
F30,000559,20251203,0.383582,251,3,FACTOR_SIGNAL_ONLY
F30,601958,20251203,0.383228,252,3,FACTOR_SIGNAL_ONLY
F30,000893,20251203,0.382928,253,3,FACTOR_SIGNAL_ONLY
F30,002738,20251203,0.380901,254,3,FACTOR_SIGNAL_ONLY
F30,600801,20251203,0.380888,255,3,FACTOR_SIGNAL_ONLY
F30,002653,20251203,0.380797,256,3,FACTOR_SIGNAL_ONLY
F30,000100,20251203,0.380378,257,3,FACTOR_SIGNAL_ONLY
F30,688775,20251203,0.380042,258,3,FACTOR_SIGNAL_ONLY
F30,300316,20251203,0.377746,259,3,FACTOR_SIGNAL_ONLY
F30,601088,20251203,0.377408,260,3,FACTOR_SIGNAL_ONLY
F30,002142,20251203,0.376994,261,3,FACTOR_SIGNAL_ONLY
F30,000963,20251203,0.376355,262,3,FACTOR_SIGNAL_ONLY
F30,688082,20251203,0.376302,263,3,FACTOR_SIGNAL_ONLY
F30,002050,20251203,0.376129,264,3,FACTOR_SIGNAL_ONLY
F30,300255,20251203,0.375574,265,3,FACTOR_SIGNAL_ONLY
F30,688331,20251203,0.37422,266,3,FACTOR_SIGNAL_ONLY
F30,601857,20251203,0.373554,267,3,FACTOR_SIGNAL_ONLY
F30,688099,20251203,0.372805,268,3,FACTOR_SIGNAL_ONLY
F30,600673,20251203,0.372555,269,3,FACTOR_SIGNAL_ONLY
F30,603986,20251203,0.372451,270,3,FACTOR_SIGNAL_ONLY
F30,600547,20251203,0.371573,271,3,FACTOR_SIGNAL_ONLY
F30,688041,20251203,0.370863,272,3,FACTOR_SIGNAL_ONLY
F30,300308,20251203,0.367139,273,3,FACTOR_SIGNAL_ONLY
F30,000001,20251203,0.366145,274,3,FACTOR_SIGNAL_ONLY
F30,600028,20251203,0.365583,275,3,FACTOR_SIGNAL_ONLY
F30,603659,20251203,0.365134,276,3,FACTOR_SIGNAL_ONLY
F30,000625,20251203,0.363649,277,3,FACTOR_SIGNAL_ONLY
F30,601211,20251203,0.362681,278,3,FACTOR_SIGNAL_ONLY
F30,601607,20251203,0.361904,279,3,FACTOR_SIGNAL_ONLY
F30,688385,20251203,0.361789,280,3,FACTOR_SIGNAL_ONLY
F30,300760,20251203,0.360545,281,3,FACTOR_SIGNAL_ONLY
F30,600489,20251203,0.360431,282,3,FACTOR_SIGNAL_ONLY
F30,600115,20251203,0.359218,283,3,FACTOR_SIGNAL_ONLY
F30,600741,20251203,0.359077,284,3,FACTOR_SIGNAL_ONLY
F30,600029,20251203,0.358405,285,4,FACTOR_SIGNAL_ONLY
F30,001979,20251203,0.357441,286,4,FACTOR_SIGNAL_ONLY
F30,688271,20251203,0.354514,287,4,FACTOR_SIGNAL_ONLY
F30,600426,20251203,0.35175,288,4,FACTOR_SIGNAL_ONLY
F30,000999,20251203,0.351508,289,4,FACTOR_SIGNAL_ONLY
F30,300979,20251203,0.348633,290,4,FACTOR_SIGNAL_ONLY
F30,600221,20251203,0.346437,291,4,FACTOR_SIGNAL_ONLY
F30,601901,20251203,0.346118,292,4,FACTOR_SIGNAL_ONLY
F30,000157,20251203,0.34602,293,4,FACTOR_SIGNAL_ONLY
F30,688472,20251203,0.344314,294,4,FACTOR_SIGNAL_ONLY
F30,600019,20251203,0.344073,295,4,FACTOR_SIGNAL_ONLY
F30,600418,20251203,0.344018,296,4,FACTOR_SIGNAL_ONLY
F30,000426,20251203,0.343901,297,4,FACTOR_SIGNAL_ONLY
F30,601168,20251203,0.342537,298,4,FACTOR_SIGNAL_ONLY
F30,688008,20251203,0.341991,299,4,FACTOR_SIGNAL_ONLY
F30,300014,20251203,0.338985,300,4,FACTOR_SIGNAL_ONLY
F30,688498,20251203,0.338868,301,4,FACTOR_SIGNAL_ONLY
F30,601138,20251203,0.337989,302,4,FACTOR_SIGNAL_ONLY
F30,601800,20251203,0.334401,303,4,FACTOR_SIGNAL_ONLY
F30,688411,20251203,0.331941,304,4,FACTOR_SIGNAL_ONLY
F30,601880,20251203,0.330321,305,4,FACTOR_SIGNAL_ONLY
F30,002916,20251203,0.327267,306,4,FACTOR_SIGNAL_ONLY
F30,002353,20251203,0.325222,307,4,FACTOR_SIGNAL_ONLY
F30,002422,20251203,0.32472,308,4,FACTOR_SIGNAL_ONLY
F30,600999,20251203,0.323142,309,4,FACTOR_SIGNAL_ONLY
F30,688361,20251203,0.320205,310,4,FACTOR_SIGNAL_ONLY
F30,601665,20251203,0.318576,311,4,FACTOR_SIGNAL_ONLY
F30,000988,20251203,0.317783,312,4,FACTOR_SIGNAL_ONLY
F30,601058,20251203,0.314761,313,4,FACTOR_SIGNAL_ONLY
F30,000895,20251203,0.314265,314,4,FACTOR_SIGNAL_ONLY
F30,000768,20251203,0.312722,315,4,FACTOR_SIGNAL_ONLY
F30,301377,20251203,0.311258,316,4,FACTOR_SIGNAL_ONLY
F30,000933,20251203,0.310529,317,4,FACTOR_SIGNAL_ONLY
F30,002028,20251203,0.309534,318,4,FACTOR_SIGNAL_ONLY
F30,002709,20251203,0.3095,319,4,FACTOR_SIGNAL_ONLY
F30,601869,20251203,0.309088,320,4,FACTOR_SIGNAL_ONLY
F30,601598,20251203,0.307816,321,4,FACTOR_SIGNAL_ONLY
F30,601117,20251203,0.307246,322,4,FACTOR_SIGNAL_ONLY
F30,601318,20251203,0.305009,323,4,FACTOR_SIGNAL_ONLY
F30,688235,20251203,0.30482,324,4,FACTOR_SIGNAL_ONLY
F30,600183,20251203,0.301015,325,4,FACTOR_SIGNAL_ONLY
F30,002920,20251203,0.300709,326,4,FACTOR_SIGNAL_ONLY
F30,601872,20251203,0.300141,327,4,FACTOR_SIGNAL_ONLY
F30,600895,20251203,0.299041,328,4,FACTOR_SIGNAL_ONLY
F30,300857,20251203,0.297629,329,4,FACTOR_SIGNAL_ONLY
F30,301656,20251203,0.294526,330,4,FACTOR_SIGNAL_ONLY
F30,600989,20251203,0.293489,331,4,FACTOR_SIGNAL_ONLY
F30,002128,20251203,0.291178,332,4,FACTOR_SIGNAL_ONLY
F30,600519,20251203,0.285435,333,4,FACTOR_SIGNAL_ONLY
F30,000630,20251203,0.284658,334,4,FACTOR_SIGNAL_ONLY
F30,301269,20251203,0.283565,335,4,FACTOR_SIGNAL_ONLY
F30,002555,20251203,0.282919,336,4,FACTOR_SIGNAL_ONLY
F30,603993,20251203,0.282876,337,4,FACTOR_SIGNAL_ONLY
F30,002384,20251203,0.281672,338,4,FACTOR_SIGNAL_ONLY
F30,601916,20251203,0.281161,339,4,FACTOR_SIGNAL_ONLY
F30,000807,20251203,0.276102,340,4,FACTOR_SIGNAL_ONLY
F30,600482,20251203,0.273599,341,4,FACTOR_SIGNAL_ONLY
F30,688783,20251203,0.273112,342,4,FACTOR_SIGNAL_ONLY
F30,601398,20251203,0.271901,343,4,FACTOR_SIGNAL_ONLY
F30,603288,20251203,0.270385,344,4,FACTOR_SIGNAL_ONLY
F30,601212,20251203,0.269106,345,4,FACTOR_SIGNAL_ONLY
F30,000657,20251203,0.267563,346,4,FACTOR_SIGNAL_ONLY
F30,603501,20251203,0.266031,347,4,FACTOR_SIGNAL_ONLY
F30,600276,20251203,0.265094,348,4,FACTOR_SIGNAL_ONLY
F30,600025,20251203,0.26466,349,4,FACTOR_SIGNAL_ONLY
F30,002850,20251203,0.255199,350,4,FACTOR_SIGNAL_ONLY
F30,300765,20251203,0.253177,351,4,FACTOR_SIGNAL_ONLY
F30,600023,20251203,0.250946,352,4,FACTOR_SIGNAL_ONLY
F30,601963,20251203,0.249559,353,4,FACTOR_SIGNAL_ONLY
F30,002837,20251203,0.249408,354,4,FACTOR_SIGNAL_ONLY
F30,688578,20251203,0.247996,355,4,FACTOR_SIGNAL_ONLY
F30,601868,20251203,0.246554,356,4,FACTOR_SIGNAL_ONLY
F30,688506,20251203,0.246189,357,4,FACTOR_SIGNAL_ONLY
F30,600066,20251203,0.245198,358,4,FACTOR_SIGNAL_ONLY
F30,688072,20251203,0.244753,359,4,FACTOR_SIGNAL_ONLY
F30,601021,20251203,0.24226,360,4,FACTOR_SIGNAL_ONLY
F30,601018,20251203,0.241437,361,4,FACTOR_SIGNAL_ONLY
F30,600018,20251203,0.240533,362,4,FACTOR_SIGNAL_ONLY
F30,603606,20251203,0.239136,363,4,FACTOR_SIGNAL_ONLY
F30,600085,20251203,0.236146,364,4,FACTOR_SIGNAL_ONLY
F30,600048,20251203,0.23591,365,4,FACTOR_SIGNAL_ONLY
F30,603268,20251203,0.235486,366,4,FACTOR_SIGNAL_ONLY
F30,002532,20251203,0.230596,367,4,FACTOR_SIGNAL_ONLY
F30,601988,20251203,0.228881,368,4,FACTOR_SIGNAL_ONLY
F30,002252,20251203,0.22874,369,4,FACTOR_SIGNAL_ONLY
F30,600660,20251203,0.224883,370,4,FACTOR_SIGNAL_ONLY
F30,601777,20251203,0.224382,371,4,FACTOR_SIGNAL_ONLY
F30,000333,20251203,0.219106,372,4,FACTOR_SIGNAL_ONLY
F30,300502,20251203,0.218703,373,4,FACTOR_SIGNAL_ONLY
F30,000725,20251203,0.218648,374,4,FACTOR_SIGNAL_ONLY
F30,601288,20251203,0.217533,375,4,FACTOR_SIGNAL_ONLY
F30,601162,20251203,0.216345,376,4,FACTOR_SIGNAL_ONLY
F30,600803,20251203,0.212068,377,4,FACTOR_SIGNAL_ONLY
F30,600021,20251203,0.211097,378,4,FACTOR_SIGNAL_ONLY
F30,603083,20251203,0.210089,379,4,FACTOR_SIGNAL_ONLY
F30,688188,20251203,0.205516,380,5,FACTOR_SIGNAL_ONLY
F30,001391,20251203,0.205514,381,5,FACTOR_SIGNAL_ONLY
F30,002371,20251203,0.201607,382,5,FACTOR_SIGNAL_ONLY
F30,601766,20251203,0.201445,383,5,FACTOR_SIGNAL_ONLY
F30,001203,20251203,0.200522,384,5,FACTOR_SIGNAL_ONLY
F30,600436,20251203,0.19997,385,5,FACTOR_SIGNAL_ONLY
F30,600711,20251203,0.199813,386,5,FACTOR_SIGNAL_ONLY
F30,603486,20251203,0.196587,387,5,FACTOR_SIGNAL_ONLY
F30,002078,20251203,0.194583,388,5,FACTOR_SIGNAL_ONLY
F30,000538,20251203,0.194147,389,5,FACTOR_SIGNAL_ONLY
F30,000932,20251203,0.192654,390,5,FACTOR_SIGNAL_ONLY
F30,688728,20251203,0.190458,391,5,FACTOR_SIGNAL_ONLY
F30,601077,20251203,0.188872,392,5,FACTOR_SIGNAL_ONLY
F30,688187,20251203,0.186402,393,5,FACTOR_SIGNAL_ONLY
F30,300832,20251203,0.185384,394,5,FACTOR_SIGNAL_ONLY
F30,002601,20251203,0.185207,395,5,FACTOR_SIGNAL_ONLY
F30,688608,20251203,0.184654,396,5,FACTOR_SIGNAL_ONLY
F30,600332,20251203,0.181165,397,5,FACTOR_SIGNAL_ONLY
F30,688009,20251203,0.180185,398,5,FACTOR_SIGNAL_ONLY
F30,300251,20251203,0.177399,399,5,FACTOR_SIGNAL_ONLY
F30,600160,20251203,0.175451,400,5,FACTOR_SIGNAL_ONLY
F30,001309,20251203,0.174486,401,5,FACTOR_SIGNAL_ONLY
F30,600016,20251203,0.170351,402,5,FACTOR_SIGNAL_ONLY
F30,600039,20251203,0.17013,403,5,FACTOR_SIGNAL_ONLY
F30,000408,20251203,0.159352,404,5,FACTOR_SIGNAL_ONLY
F30,601899,20251203,0.15908,405,5,FACTOR_SIGNAL_ONLY
F30,601166,20251203,0.157466,406,5,FACTOR_SIGNAL_ONLY
F30,002156,20251203,0.155145,407,5,FACTOR_SIGNAL_ONLY
F30,600036,20251203,0.15179,408,5,FACTOR_SIGNAL_ONLY
F30,601939,20251203,0.149765,409,5,FACTOR_SIGNAL_ONLY
F30,601658,20251203,0.145928,410,5,FACTOR_SIGNAL_ONLY
F30,000338,20251203,0.14344,411,5,FACTOR_SIGNAL_ONLY
F30,601229,20251203,0.142886,412,5,FACTOR_SIGNAL_ONLY
F30,002517,20251203,0.140814,413,5,FACTOR_SIGNAL_ONLY
F30,601998,20251203,0.139256,414,5,FACTOR_SIGNAL_ONLY
F30,601601,20251203,0.137113,415,5,FACTOR_SIGNAL_ONLY
F30,688428,20251203,0.137095,416,5,FACTOR_SIGNAL_ONLY
F30,601009,20251203,0.137089,417,5,FACTOR_SIGNAL_ONLY
F30,601816,20251203,0.135752,418,5,FACTOR_SIGNAL_ONLY
F30,002558,20251203,0.132811,419,5,FACTOR_SIGNAL_ONLY
F30,603259,20251203,0.131127,420,5,FACTOR_SIGNAL_ONLY
F30,603979,20251203,0.130936,421,5,FACTOR_SIGNAL_ONLY
F30,688110,20251203,0.124321,422,5,FACTOR_SIGNAL_ONLY
F30,000425,20251203,0.123641,423,5,FACTOR_SIGNAL_ONLY
F30,600378,20251203,0.11519,424,5,FACTOR_SIGNAL_ONLY
F30,601319,20251203,0.11479,425,5,FACTOR_SIGNAL_ONLY
F30,601825,20251203,0.114689,426,5,FACTOR_SIGNAL_ONLY
F30,603019,20251203,0.111713,427,5,FACTOR_SIGNAL_ONLY
